1; 2015-07-30 13:07:32.030000; 11217; 
2; 2015-07-30 13:07:33.546000; 11217; 
3; 2015-07-30 13:07:35.110600; 11217; 
4; 2015-07-30 13:07:36.641900; 11217; 
5; 2015-07-30 13:07:38.396500; 11217; 
6; 2015-07-30 13:07:39.901600; 11216; 
7; 2015-07-30 13:07:41.318200; 11216; 
8; 2015-07-30 13:07:42.861500; 11216; 
